filename,language_code,transcription
common_voice_ru_19111583.wav,ru,he fenanced e s mos sigradibuch natue role was staniavarsy program in gerpreate
common_voice_ru_18897301.wav,ru,baost meditycision
common_voice_ru_18951688.wav,ru,te baia is todes loaric tavitrespining
common_voice_ru_19101151.wav,ru,therh tup is nitun a ponscompostle the wore aisne
common_voice_ru_19112397.wav,ru,poda museria obobabecantat
common_voice_ru_18950728.wav,ru,theta de lonne woldeshipse should taxture the lone acacapolicanaset
common_voice_ru_19791959.wav,ru,notzay dulgni over raccibi pat ofna
common_voice_ru_20001458.wav,ru,t aterly munows wollexelaby wo wu serasete swimolyawit teme witheguarasy desitulaton
common_voice_ru_18959295.wav,ru,behaol wone gan a comlia wo pie suteo
common_voice_ru_19563353.wav,ru,hestonia boplarinveisitinna padisua principar im scors apoa inperinsiperhorinstoprowe
common_voice_ru_19027293.wav,ru,gook of is giving to he gos in mitchinan scooboard
common_voice_ru_18918164.wav,ru,gifter me mosno her soperiost
common_voice_ru_18932679.wav,ru,at ti dad disatactia hove ormist ton avil sable inomsim
common_voice_ru_19287994.wav,ru,a liwol of ilinings the aniaasal
common_voice_ru_18955192.wav,ru,woa ther pit stas rat india
common_voice_ru_19818687.wav,ru,yelo moon let no cadi mister ascazl its ap unchestecome
common_voice_ru_20160592.wav,ru,po the suponinigbutrs e shel peparia co tacto te putinid opestewal
common_voice_ru_19152356.wav,ru,nipogam stood on punk ting esmast of the cualing
common_voice_ru_19581200.wav,ru,the is evation islani proven aresegly race a smalwar eu politity
common_voice_ru_18885588.wav,ru,minithan mokshar vesness thepohed to bisiota owas murtionol
common_voice_ru_18892570.wav,ru,at the bulloclosiciness ohirs the rosronc letristi isti
common_voice_ru_19827212.wav,ru,pisulam saat an dispeciot sartistusia was more inslut hot a minitia o obitions to
common_voice_ru_18896607.wav,ru,cocurse wasisend o foo etalins stadoshe pru tet conflecttery yon sudan
common_voice_ru_19157635.wav,ru,none other buot like tat in metrid bite go orer por the common the govor
common_voice_ru_20207225.wav,ru,hordoshanoist had nacator sdesorner simmisombraisises s we sprant dolosist
common_voice_ru_19575988.wav,ru,abeao neclagima os icmit othoraple disisima in isa avelin of masi he us systamneis
common_voice_ru_18853505.wav,ru,the causlana pigatimomanat
common_voice_ru_19024420.wav,ru,he giss te choweny hatid the catina pregimy politage scapboa
common_voice_ru_19336589.wav,ru,the gushiliatol copryest wold so
common_voice_ru_18922754.wav,ru,osapat nemalus sons
common_voice_ru_18894570.wav,ru,e bagesre manshans
common_voice_ru_19288470.wav,ru,n a cretimuducirate sits entrobs tearaninya nowor of napshin
common_voice_ru_18985064.wav,ru,impriwelit e coresewar
common_voice_ru_20106267.wav,ru,macredin viditabinistonagemen mis i resimo is relyanongest perston
common_voice_ru_19024205.wav,ru,ethelesy dianapineos coos necigon rised tat of stortrenovi o it ogoam teely
common_voice_ru_20177098.wav,ru,roproship rac shin womachi
common_voice_ru_19644540.wav,ru,when you wasn borsityrates vena
common_voice_ru_19348136.wav,ru,move the contrine pas worisein e pocra shats as as ol evel cran hacom
common_voice_ru_19103394.wav,ru,it is iliot in widhos wis deoter
common_voice_ru_20215557.wav,ru,o mistaatoy tidy to doom ferition obrosom
common_voice_ru_20072064.wav,ru,tronis formiddle issue setimicinake alomically mogepomosatogila
common_voice_ru_18946154.wav,ru,sud nossterony restoblashed polojitresto
common_voice_ru_19574280.wav,ru,yoshahatiwopable the very possa doenown as he wof quite nit of formun
common_voice_ru_19044433.wav,ru,celeno desah elloc compramis necasalso preamlimum
common_voice_ru_19527881.wav,ru,mith a fortie passagiver arat or shaaptho wised peopo ateon gover avina
common_voice_ru_18924191.wav,ru,nas not et e programa most a wird sas that now mapother delady
common_voice_ru_19030522.wav,ru,the etayassevine enblugada
common_voice_ru_19035937.wav,ru,stocasade e con beanca procasid in ba prepassom tona owerinal devil of naparolingi our cilizecy
common_voice_ru_18911468.wav,ru,nation vushon plerity a competed abotetos no bith prete the rascheneous sexo novan ma silan
common_voice_ru_19145760.wav,ru,macratelegeallogate ingatomin mationar smotlage concarue nepregoginia natio partner of
common_voice_ru_19349371.wav,ru,givga bulitive piat masage crtwadeuchilia
common_voice_ru_19827018.wav,ru,at aborder turning in santian atana possu tiboatoduis wetup
common_voice_ru_19906776.wav,ru,tothe tretione conficto tiresoa cervosiou sivilates a bezes to corin solenlopa wich isto
common_voice_ru_18926673.wav,ru,breatom on pravill netorcolhomonis must for soven is dispenty of the ear citycaa
common_voice_ru_19156770.wav,ru,flowy meas bet oppisol witd alangyou catheration  was to pall
common_voice_ru_19591763.wav,ru,sote isistelitor molesitisti la war shows to soleonige co ogesso
common_voice_ru_20200718.wav,ru,backua sato initioste nersu trvited soon teme inome shiainicasmecerscoosu s toe ocraitnatia opshoe bis apassnist
common_voice_ru_19417137.wav,ru,gravti worginranes somlaoprinimit contento some risalupe wo are bush stlainy conviancey pahige comorowu
common_voice_ru_19372821.wav,ru,it e used i newa on the buoth by stiligon
common_voice_ru_18987344.wav,ru,nothing of asnam
common_voice_ru_19772827.wav,ru,e raves diseused on materaprovaturi capicunier sinne indedin esi masation
common_voice_ru_18966301.wav,ru,smacos cousin of a mimol shops can callega sodeds tome sto the cor bofinacige foctoaty chesdeharactor
common_voice_ru_19838091.wav,ru,zeppardnis saste mast so intermacy in iapthareabe on nowiste
common_voice_ru_19283610.wav,ru,cretedisted miters piages the amani de stopishnetyamiminianepsalupana partim
common_voice_ru_19792230.wav,ru,bunhadash nagates are state suitie eas t reagin a butiscreatinium ina patherits or bolution
common_voice_ru_19295173.wav,ru,crassagnadias rih ia she prasiede
common_voice_ru_19897639.wav,ru,morbrobo romokes ers ganaf netic alum formita
common_voice_ru_19805197.wav,ru,forgi posladeley orther commendables to begingra nasson plyapries to nabe la jast which eas e cart liy
common_voice_ru_19252161.wav,ru,te omenia bygegui democratisa u swyumi ony isivorideaen
common_voice_ru_19317987.wav,ru,te jus slovin near re staged secrety ater
common_voice_ru_18989610.wav,ru,son mena borgin ethe regunataly tas ien
common_voice_ru_18875643.wav,ru,liters don entiesya ninewus atrotis tomir ostand e uman geri with agien morsatric nobeespecs you
common_voice_ru_18897546.wav,ru,lodamat is tmactojeros al
common_voice_ru_19156697.wav,ru,raperscinisarci wer on the problini wich a wid wont
common_voice_ru_19336732.wav,ru,wis manes liis has neglasa i vestich consensus  even he bogularar privaland wem in thosdornigeto
common_voice_ru_18914731.wav,ru,they were cooked bobuter shocadins a foot pecrepture ten no smaschio prochose sturi
common_voice_ru_19593919.wav,ru,he hat aparitic ropratuvary tid not amis be are oldeogomuni tanor provar iresilutes e marganis ar sapedenion ethnacy
common_voice_ru_19793855.wav,ru,was leve me gol the woman tun it but te live mis devosia medipostal no villi shues
common_voice_ru_19295205.wav,ru,an y sheos nex a sha shenam atcarsa catorice pologra lu yu priswuots witsoord
common_voice_ru_18932150.wav,ru,thor is dol logesite
common_voice_ru_20080498.wav,ru,metactianl coswin limam bispuse nesloky pa presciulected e eagspeuman near acastanami reparater
common_voice_ru_19041246.wav,ru,wethoms wit practaris alupsecetory mi mam chese pit tivits heordna
common_voice_ru_18914657.wav,ru,numbers donnos are are barmichivum wastonamliniaus costonec ro of fwuodonderstodaronexio is a vinistan
common_voice_ru_19493111.wav,ru,sida a mos nationa arorit wich morle cheted nog the rapaf no a toat af thempor of devolue sa erobel etyar voliticat
common_voice_ru_19027198.wav,ru,ehimeroponinia erepogromegies tetosnals in e mit sentralamistabusila conisnarogasso opston
common_voice_ru_19112126.wav,ru,depoga stomash de lshe give privanom otolnian
common_voice_ru_19854621.wav,ru,sepediant atail was posessing spekassof a poncisted potolimmastic is plan
common_voice_ru_18987349.wav,ru,putorites tiaptive mogadition
common_voice_ru_19424507.wav,ru,tecoamragna cartinacatoripit til piednanim
common_voice_ru_19027135.wav,ru,youcachobo pre the states for we chimpter te pisols bly with to pleing in
common_voice_ru_19112411.wav,ru,eloman stuboga dera wo is interstimizae shon pols resevoxsor no hokot
common_voice_ru_19190231.wav,ru,yelon to querst ot crowin
common_voice_ru_19576041.wav,ru,coublr wi denined suciast  nameitiyan made is kite sose meditinea apposopiliatertiis a passnes
common_voice_ru_18920755.wav,ru,the uppologage store at thet of we is hetherd of the tat sarble conseculonconitain
common_voice_ru_19035830.wav,ru,stucasette scuraninia done e bractcy took aquisias nasite dornat rich idiilacy
common_voice_ru_19793628.wav,ru,it is a dhatcer tiseneugatori liverrena medica
common_voice_ru_19282210.wav,ru,nat the rosepices rilum emins the workke personecorden
common_voice_ru_18989959.wav,ru,ogerjima sobup is nat as be sin up  state leerinercaler wobish
common_voice_ru_19372840.wav,ru,the shasepurs i idanian inges ecommunop tevenationl gres im ob upacuman rals idans
common_voice_ru_19030263.wav,ru,iatapaocaris scoo cat bereticanoa tageverison tanors postnina
common_voice_ru_18914872.wav,ru,yepre sing is execing coter wos umat new york is cosiled
common_voice_ru_19062950.wav,ru,govnebuits at samentonuat the chanspastives to beac briapa mian
common_voice_ru_18858632.wav,ru,lesuboded imocraty nacrinuma of tedugial shicnage cepis to ti
common_voice_ru_18921544.wav,ru,ben e fersta is re jispesome wit the dishan is poker nops the motan
common_voice_ru_19348345.wav,ru,on ogfamamenio eproviteshalaka but opelit eaches give mito mainly comminicious king at o elynablamosrelo
common_voice_ru_19957219.wav,ru,an amisriasner nas coicas lowsnaeilat is binania the no austana ifrisepracticut
common_voice_ru_18875206.wav,ru,sicurachenious a possipreshiplar asue issumiterialoly at anicostrus the stayas in a newcregimi bebwin muchtab of
common_voice_ru_18928339.wav,ru,the campomene on nunsiaded tex team para in the chec teri hawarder poea denorasereginan
common_voice_ru_19545012.wav,ru,it e ponitticoply laciotte soshistidnho thini sepetaties that or hinging it
common_voice_ru_19306737.wav,ru,inegitona deplo mate tesion init sympernanas te boria nabrolinen natitionar ytiprabliam
common_voice_ru_19224292.wav,ru,mo mus men the preveers on i carationalistireno abileccilybl pocasatany
common_voice_ru_18908059.wav,ru,holis the testishiquyan itastic postalify trads supracress
common_voice_ru_19020904.wav,ru,de pesifer in the governen lats coriscaes polica
common_voice_ru_18921140.wav,ru,yocogela was nike the bleages tato
common_voice_ru_19421975.wav,ru,ininislalaman the commentahatwer jer is putrently pretin ehormo iscrinmanty
common_voice_ru_19019624.wav,ru,a knew risard theye got monis yeamag omma hatim piamor hoy
common_voice_ru_20185742.wav,ru,blocader itomobudeshicres rines a stam at nas fros blow
common_voice_ru_20207307.wav,ru,ti lite lands it wat summence to gass oth gravsing aponiship
common_voice_ru_18978678.wav,ru,hestevolopray resolute son aosoan
common_voice_ru_19103833.wav,ru,didmanin a protugionin retinal reminin cordif chisopobonic of the gowora purish pression is semeterial
common_voice_ru_19807785.wav,ru,mobilis on surges sortoso pristalods of word noise na prolini nacatorum canissia mototativiziro its ve w silia
common_voice_ru_19792329.wav,ru,bolistines car ministerators sacuashire proshode human shilt diffitsu bidreter
common_voice_ru_19103191.wav,ru,mya geligase regil lapadetually musoeroments communt to smarteration whichevenigerantivs a passuster
common_voice_ru_19094163.wav,ru,mashoe dilegos had been mal actunau chestive niformaling discushiv a confidiency potemonal praved
common_voice_ru_19593753.wav,ru,ma vitim starts a lani brcogmi siged that betsus pi havery his that sid adatsary
common_voice_ru_18881369.wav,ru,with it idaba os davit as pitinesis from the compiniancy portes ranu
common_voice_ru_19283716.wav,ru,a periliniatyremen oplice to gleing agrashe sugvas so on afcam palea cas alsbolyer osking cham wonairs
common_voice_ru_19112136.wav,ru,jortly shookanin bo derigats a et for
common_voice_ru_19568458.wav,ru,is was then iniqidimn aproded
common_voice_ru_19271738.wav,ru,mape wen a shuger net a demachic stebe develato experemety wasti
common_voice_ru_18989784.wav,ru,one go ne abishon chidra con puterips fatibl exeptitam ope to
common_voice_ru_19237080.wav,ru,at thig lambilnete gam a three bushagwabarnevidist
common_voice_ru_19559844.wav,ru,she demcrecisti roponisistana pebaires
common_voice_ru_19101078.wav,ru,nashaporit is to dida to suburbvni moni conputence of porisonsiona a chitokatoremagaty siion
common_voice_ru_18982194.wav,ru,mon a confidence repereseraen werabeton maper with becerneseshianan less of ly pasition neves a proshin
common_voice_ru_19306871.wav,ru,ecort nevel book a enar nichatelis pushin iston printya lacke dienthem
common_voice_ru_18935954.wav,ru,bac canstaros
common_voice_ru_18986906.wav,ru,canber i iyop at democratic is about the hever wole another of he bosnabich previshof sevar
common_voice_ru_20142501.wav,ru,nortmassage amati wihadisapeprescoled nicitalcy
common_voice_ru_19564046.wav,ru,hnatapasinatin ist nevers mosnovilisit to overmin
common_voice_ru_20177338.wav,ru,it is menining eponle go to string prebale o struc tuted gla by lowercolemic school pablinia
common_voice_ru_20142397.wav,ru,a pusses in nuranas subly intinat oper sota gete glass opratet is a conisticic apperstorin is n imedi
common_voice_ru_19553233.wav,ru,mbria stemdad fackstonar disediin amerelationan styrwich warsnes tetaryformer
common_voice_ru_19037029.wav,ru,nomeda woodams ane workis a depet peo
common_voice_ru_19057091.wav,ru,soveky olis disely the resiv it reselyinams dealenum at iminan emepececol sa user
common_voice_ru_19019669.wav,ru,texto corasiol pedipedimen more marral ol shivi gecrodes a prubablim
common_voice_ru_19019253.wav,ru,the min tequiet momiste rivilise stomi ies appeare ma pativic by fol le umerae ot ab scover occessor
common_voice_ru_19348391.wav,ru,a new finally a recual carken
common_voice_ru_19033244.wav,ru,pora foar sep
common_voice_ru_18858647.wav,ru,acordision inishi
common_voice_ru_19705735.wav,ru,thet political evatet
common_voice_ru_19324788.wav,ru,we byn y mothers to her to movion as jilie pacitis from gervalka mistery digie ime quitureme
common_voice_ru_18878137.wav,ru,the cavar politich scuranist it bolitiche kide commenteraginevis tatypolegys co compamies
common_voice_ru_18981641.wav,ru,the atoarst was nimaxagon sportem novniclushka shyba maska ilaste
common_voice_ru_19825479.wav,ru,nutisuc edinicatrifloen titonar mathes ti emly atin istem
common_voice_ru_19318049.wav,ru,nennastran animosa as welise recaroptive catera paragie mer sonaracoar ogoe
common_voice_ru_19897907.wav,ru,she thust mowe mate whih staries wi city scra arabscarispoblicam
