filename,language_code,transcription
common_voice_es_19690516.wav,es,inre sotelohor aso aparabore
common_voice_es_19883973.wav,es,eis inoi on woaer we bati
common_voice_es_19670778.wav,es,a commentat us plantes teaning aroucis with a manu he espicially sers
common_voice_es_20024531.wav,es,tenepul that retar levinacalaca ware olsowar
common_voice_es_19151281.wav,es,forbremialo lowoilfloralle hintermastianalist
common_voice_es_20017988.wav,es,ishe ful in mosecogine simon cenabanda rot kise
common_voice_es_19744938.wav,es,nosvansis is as an loprobil midand o a been a beinti
common_voice_es_19719224.wav,es,singuind and relitiodamialdi elilalopis
common_voice_es_19129719.wav,es,tiniforma walsa conqueral lenratregibra fom te
common_voice_es_19669967.wav,es,is avodolame the ownosanalirantalibacy assuon is amplis so recessinscapes youns
common_voice_es_19134571.wav,es,second third of the otherelamatodyapolisiara toner an tisan
common_voice_es_19428060.wav,es,barelur ratom anlas quainvassi woundes the impesa lapiler
common_voice_es_19016651.wav,es,comos eso cavanbaa bothe mid noise
common_voice_es_19610743.wav,es,aone teen was sin mowera s i
common_voice_es_20011916.wav,es,wher this ketat inarchid graft
common_voice_es_18755380.wav,es,polise lansadonos aremar escomol
common_voice_es_19949777.wav,es,everytorvani suta ro yemparandian wasol sora pervlec
common_voice_es_20089183.wav,es,lamorti solibrol is a antechilanial avila
common_voice_es_19653822.wav,es,beter parocaristtavine clumenisimo ment isitem for oneit pierman
common_voice_es_19958825.wav,es,lacworsi them carraset beforias yu
common_voice_es_19231253.wav,es,most tares inela commandan te
common_voice_es_19720886.wav,es,in his anismaten borala el partsmal senyarligagalaziwomolivs
common_voice_es_19142038.wav,es,bu abiasingres vell inthosetena poran missed
common_voice_es_19612480.wav,es,the molopel man inte lasealatelis aso fu felamin to a meraty was
common_voice_es_19541517.wav,es,there's intantes lavandera columbiana secombile telin ba daranasanaldaliquelor
common_voice_es_19588805.wav,es,so niclecal sevling wound upon i
common_voice_es_19699827.wav,es,these villdas sim molo neleva dinas wol
common_voice_es_19943507.wav,es,pussomer beleo in maldy
common_voice_es_19597898.wav,es,sin quintenis moter bor mayo eca
common_voice_es_19659762.wav,es,lace studia sholamin desesse repitin
common_voice_es_20064752.wav,es,lockua of weron the mantis on a nigrocon say the pre wevers
common_voice_es_19303614.wav,es,i reliv inete aconoptionaly commenon 
common_voice_es_19142057.wav,es,tisekila thurnos epictive was becalaran en readoning wil
common_voice_es_18363780.wav,es,otecaramuspean thanlegiryalan waser
common_voice_es_19620851.wav,es,ater caloniasusalrely colar in moidiarri in lustrial acommanacial ito these tigo
common_voice_es_19270414.wav,es,agemust calio ony lotro becam is emisacl ro bican
common_voice_es_19959717.wav,es,is banopey sall in in northalaciali porno
common_voice_es_19633795.wav,es,lassens and thrents and gwintrac alassula demacriam
common_voice_es_19949879.wav,es,idal bonice is solo for mal
common_voice_es_19723393.wav,es,loscriticos and alani soren popeldent terories malenoela
common_voice_es_18474725.wav,es,his maharican other hem of
common_voice_es_19970854.wav,es,any te emia shea sanianroloperofessoal aroia conomica
common_voice_es_19602484.wav,es,in poter prispal das arean is honhelloces
common_voice_es_19595707.wav,es,and the urmente sarnominava beneis jhoniter natina
common_voice_es_19735072.wav,es,atde was cov up at end op a ganral redy fito as pectomushon pru ande
common_voice_es_19607468.wav,es,lasile lahia fil compas moncipa demal donalo who te liste wo wy o
common_voice_es_19965355.wav,es,istery unal prin hapio had eskiter locana mastin lec pesia at her pisos
common_voice_es_19618117.wav,es,akiso weken gan candear the maninus e clue is notes
common_voice_es_19807194.wav,es,to member of teronistradre rapical america a blaced to same
common_voice_es_18970799.wav,es,y anisin pinsorded
common_voice_es_19578611.wav,es,blasre naturetan shal obatamenta scalalas estam bayar mentagovia taco atas him
common_voice_es_19953476.wav,es,at tolment te welende portivo merlodelapinenacy wervale risiond then footballer inten
common_voice_es_19097136.wav,es,tavis arlisesaber bishan preglocy alto pishe tol presently men
common_voice_es_19725795.wav,es,maiantere de creatono
common_voice_es_19690718.wav,es,ivis's lesocasom o te resa comoon diment 
common_voice_es_19597243.wav,es,myanovadisarrictininal cresiver manded e contysatis te hate
common_voice_es_19767938.wav,es,aa gormadamigo dan ismus tacunson invermilanis who doton negrovaninnos canolascansa
common_voice_es_19184740.wav,es,to the desin palmenty bilaica
common_voice_es_19124726.wav,es,soda unaelas livin irocoterya manden inturnnatrfol nacasis conomita
common_voice_es_19468339.wav,es,al kaia stay martured and go aldes tearropormanu
common_voice_es_19594886.wav,es,folos demalelas papinas sing co expossiunis in ispacka cetavevolutionary
common_voice_es_19498663.wav,es,a saddo an a dela wih ebiia in licon ofsa
common_voice_es_19652578.wav,es,another compinten de great fand is oe
common_voice_es_19574529.wav,es,the vergandital grit e provisions in the roing wor or a uganifiicanatic
common_voice_es_19151119.wav,es,pinammen did a cosivial opesume iven witheregisiona bo asan toy
common_voice_es_19603029.wav,es,nobo as reses ansoamb
common_voice_es_19551747.wav,es,sobe youcula maconasia is bisys anglan
common_voice_es_19733413.wav,es,laseli sovitalianas alobic todiosahun
common_voice_es_18765923.wav,es,bar the cititivon of searle ticat asasi
common_voice_es_19759509.wav,es,on omer cinasialbil nany handedter herear cat haramentad mari odio
common_voice_es_19955245.wav,es,adimadelaprovarnyar semodificoles camary pontecan
common_voice_es_19653419.wav,es,eor amagine monial wemanisios in desemdence
common_voice_es_19956966.wav,es,abysap pear tor mit bring allae and anoia
common_voice_es_19681960.wav,es,the consitentan lanti inet i mina boaacaver tatics wis the enouspin
common_voice_es_19745635.wav,es,single bellas it thenot alaa sechaly o the ranonid
common_voice_es_19706380.wav,es,sapeya patiloporalo is wer enet topomri to paraies in alal
common_voice_es_19600781.wav,es,domasin lobe bebi laratibuia ascental wivar acasad
common_voice_es_19594272.wav,es,shering a giveson with martin literking union
common_voice_es_18764551.wav,es,i getd about to thos os o hosably minowsesi
common_voice_es_19764242.wav,es,shevis tingyou permat clan shonitors latina mericanus he proplated from
common_voice_es_19151173.wav,es,a sovrino thel exalecande in a edal olarareor tearobia
common_voice_es_19725974.wav,es,duran delis si toto allison empesasis did asso paliry eans with rarao maranstolasium
common_voice_es_19741862.wav,es,ostidil main tase to the omotorssuperi o that nesten theoni redances yold wo thi sec areal
common_voice_es_19697342.wav,es,e lara malilarechar decetered hosinallyrer theincyste ave soanted wisemply
common_voice_es_19596606.wav,es,the niaho sotopico itacate hinteraction econectifirma
common_voice_es_19157473.wav,es,momamaberin salance an oi squato detoment
common_voice_es_20006028.wav,es,he in adepetafle pan yede o to ditit toe
common_voice_es_19683699.wav,es,sanagonbima donao batafootball barawil
common_voice_es_19133214.wav,es,the connoltin tay he ula tunic benbur aawi canya himorato e orer
common_voice_es_19838803.wav,es,sadthe onpecalo tamna confume collected he san tesdescontent
common_voice_es_18761222.wav,es,some boole aloromido and shudan maroty
common_voice_es_19695745.wav,es,ambus sigudan inquartoar injian shick
common_voice_es_19709966.wav,es,ac told men they is a succecuetaril eport istin monisical i maldines in ines
common_voice_es_19714428.wav,es,lacwerstiam as particolarmentable buler alalite atura soralosticlorseconomic osh
common_voice_es_19988511.wav,es,eia luge inclume ne york t
common_voice_es_19692032.wav,es,aser lan was ren less gelas palabracis omple pised as pol wuchof mopapes
common_voice_es_19783029.wav,es,banation arnotoc ith in the cemisasoilly conserted i him we picing
common_voice_es_19706070.wav,es,onari says biga boide isen thatisamoucy ve of veimansun anis
common_voice_es_19433470.wav,es,the e to an aparpemat al erral he peri
common_voice_es_19369170.wav,es,a hinalventic osti to yora combanyary tunica the lashindia poliantalis
common_voice_es_19798876.wav,es,the e plo otion edonisiv bit efine from 
common_voice_es_19655345.wav,es,the don le vie recoic contry efor advary the avi toria
common_voice_es_19979063.wav,es,definet a sent classicalecli tabliti was soonus era presominte refenomenofserabals
common_voice_es_19157680.wav,es,i was colored the recas itnessthat a los will
common_voice_es_19599049.wav,es,besketi es pon by terdy son tobartira tiran tii ana misimilaris
common_voice_es_20019739.wav,es,singwindat ineterabiyang itokia
common_voice_es_19759657.wav,es,asee the logalovicomminisesye hitroson overara
common_voice_es_19479336.wav,es,ito woentebicarin ition is renta cuen out
common_voice_es_19491790.wav,es,madiy ine gali cabeatecnof wee
common_voice_es_19965141.wav,es,esteslaly steled es son distuskis inguenta tall mente ahosedia
common_voice_es_19775727.wav,es,titiv yea on people de ofs free rin
common_voice_es_19607873.wav,es,stamp reparlaralu a yamar is catting ternasimen
common_voice_es_19792350.wav,es,aperinietovarlaritanacomnys
common_voice_es_19608683.wav,es,in the reson questumis te monicaias crahocombecoficore
common_voice_es_19288393.wav,es,otorafusial lass abi astere to re las he ishan commoin shaf tiseta
common_voice_es_19126381.wav,es,she yama las he but a wicasonseir cana als imenterio omonimo
common_voice_es_19954263.wav,es,wentan commin be tadop macontonia solice
common_voice_es_19606622.wav,es,bulen bortan tey fosiad inseminteleman is paner
common_voice_es_19736325.wav,es,the s are mones onprovelcivers fordeglantoless in docrinis
common_voice_es_19723517.wav,es,i tes son an consequencey heltotion of tureling arans arapy amin
common_voice_es_18631961.wav,es,i yellow then wevocola wilshon nother
common_voice_es_19752843.wav,es,sur latiom inteal toinesalias ipolona wooing oper canaos
common_voice_es_20065361.wav,es,bun acalavicul as sopromassin pefentes communacinars the moter tacnition ther ar
common_voice_es_19545945.wav,es,mi en in piniet  it iifea inela onan is
common_voice_es_19574845.wav,es,is te actor is a bean coduan intoteminde ait
common_voice_es_19399536.wav,es,hei t ciln inpoe reto povetion tenii
common_voice_es_19537397.wav,es,afina the anial fesh pull have wen partylo tey bi lock with afeanane te goroffeer
common_voice_es_19696539.wav,es,latinbodal atoros ampeasen maste yacaran of toway
common_voice_es_19621377.wav,es,istanobelian theves sonomber ard montanaki pasitote
common_voice_es_20061322.wav,es,but premanabas ing euliparpisipasio revelina in evalaasiniso inpicas benecolana
common_voice_es_20005155.wav,es,it secritarios sunder and boon and imania
common_voice_es_19687803.wav,es,falaa mitasi e is oever e ore by es betea
common_voice_es_19883918.wav,es,wether is iontisgensal gory te ham of bistuegungion
common_voice_es_19807014.wav,es,is is pesoom in te wordian oftiminsu ita e mentoledemananiu
common_voice_es_19663567.wav,es,in polavacin quinte and senter shoed inafonany myuninix cicaly
common_voice_es_18344693.wav,es,lefes a vel to su visicanser hoomer 
common_voice_es_19803145.wav,es,laperovasy nisi conon prolowa in an below domoteve wa beimpartic willar
common_voice_es_19692340.wav,es,suporlasenaty hinalte inoshoingnificativoment commorasota asem feramalais
common_voice_es_19684381.wav,es,a yes tass of the anaalabaga
common_voice_es_19666643.wav,es,lodis parosision will partitraselo
common_voice_es_19812023.wav,es,asheli in condugo is edina
common_voice_es_19980958.wav,es,condosianosing coporo wallas catoorias in pedeoris berinreal by thevolit
common_voice_es_19638051.wav,es,supencipisiat is ama
common_voice_es_19667932.wav,es,a mejt policier of ten rea ima domat abeoro horogostra
common_voice_es_19673904.wav,es,sevelevilas het lenomentate suparpel the consecueroporitic orcosa handarevilalos tellop
common_voice_es_19606148.wav,es,the lohitod the los palos marches body
common_voice_es_19954547.wav,es,a recupon amaen ecalled ompina oftinayteliniten proplay
common_voice_es_19732088.wav,es,several nodestino polateve netasadionters bordelo in astacion depravia
common_voice_es_18598185.wav,es,ala ale serias geletoacombiing wor medila antespaiers
common_voice_es_20007683.wav,es,sean really setle byi a scopia res ta grus adularrevo dalight toi
common_voice_es_19672601.wav,es,former bategonta tellevisio the catalonia lelacolporasionte talana de male aluis velis
common_voice_es_19695740.wav,es,istevo and le is traspert seter and firmesityat
common_voice_es_19649966.wav,es,onabesprosia elaa soger hisial segan camin occaoferesemanortisistincty
common_voice_es_19736859.wav,es,aritai was nata
common_voice_es_18336253.wav,es,a selechoa sindo he the siniors her mosso paracan manswillin paciaty
common_voice_es_20008843.wav,es,which sus pect those daye by the day pommeias to be non ispidelos and larrisharts
common_voice_es_19690106.wav,es,your guys comeon petosom cralor
common_voice_es_19729805.wav,es,inclishi a barte elago recorrydesionter edol on of estalish minescolevana
common_voice_es_19656223.wav,es,iler mys throw asoar inmecity amentu eltry ilar thar dequlor poolicallorsh in nature maracine
common_voice_es_19976192.wav,es,foytlol be brea por eparyter ans eron sers
common_voice_es_19754953.wav,es,it tafico resale real an apente lania manser
common_voice_es_19746703.wav,es,gami as ridl mondeculiman haro
common_voice_es_19639294.wav,es,i canmoleproses aeregulokicos iverenters aparisioninalsystemacommolos process arolis abraes
common_voice_es_19825287.wav,es,goocish mari riwere om ofin fan efonelity r andivan
