filename,language_code,transcription
common_voice_de_19160411.wav,de,the is naeven houp forms ar the east mision yama in zacu bemand
common_voice_de_19618642.wav,de,the hollar dis passisten by am undes hamma
common_voice_de_19955967.wav,de,eglefon vinba nacon named aram oton udo uan geoc watuan crinstof
common_voice_de_18724980.wav,de,zugacanfedument oppunsat wet a fostatellow
common_voice_de_17805106.wav,de,conamit te multenabat bartin fon
common_voice_de_19947583.wav,de,notrifore cenen al seting folentise con belited an cagfrond congenos mel
common_voice_de_19983336.wav,de,this das amlees ended by and clactes couldjumusica
common_voice_de_19649893.wav,de,debanch tad ye oudestat has pureneaky cor ord
common_voice_de_18151634.wav,de,an atland stetemic affail or on a noms an cai ban on who to gben
common_voice_de_19820445.wav,de,the inaviolet wedenetam bithe upcohold on to gaitagan
common_voice_de_19466838.wav,de,thas car often situde tad inpotiemtarte ony pesitate motatiums as spork
common_voice_de_19970394.wav,de,the ex lemen wulnicapa avasaname
common_voice_de_17790872.wav,de,us high stas of doric
common_voice_de_19147955.wav,de,debotzurca censtambes nandindian
common_voice_de_18866126.wav,de,hoston ensuper computer balh dat in the larger
common_voice_de_19836022.wav,de,investment and anconsee enzique dindes aciantihos
common_voice_de_19955869.wav,de,two seasiter om fastidy flu dule ande terastic
common_voice_de_19515915.wav,de,al cundurit and andopeslacmit swifing on the doc demons atostismolia fal
common_voice_de_19165103.wav,de,difished hi if abuly bes indicitember
common_voice_de_19836092.wav,de,sandgabud starte to ist un clash
common_voice_de_19866730.wav,de,in another poplic pita starts w to mist presitdenta or et survilen shats wisgen to genanton
common_voice_de_19495103.wav,de,a foul im udician colinda
common_voice_de_19155662.wav,de,dosto co moslos body besentlish aska bod on ni angerishted
common_voice_de_19985752.wav,de,the farmiliar bomorguherd id the froncesisire from mutal git mind import tomman
common_voice_de_18305447.wav,de,in found these ayaus minim house
common_voice_de_19425620.wav,de,infoyagapusveing del non bushing indursbila canabi a clonvel master shaf
common_voice_de_19150112.wav,de,it's being fence tur berden with unemgominds some strigeon asms ats fencedofatahanti sonloust
common_voice_de_19121046.wav,de,the erchehubali fo ondit fulan afficialzi to ols the usponis peter onstatvar
common_voice_de_19859487.wav,de,the posite soal is tracliged by madem director of natlen intelligence in infinen mistarn
common_voice_de_19066862.wav,de,he ritiontendents and tensisions accaent bis in the euse tets
common_voice_de_18211500.wav,de,isbilemy for pothan
common_voice_de_18689479.wav,de,pestati injedentichitsin wis
common_voice_de_18773886.wav,de,that's o contd of parch ike tie on
common_voice_de_19605918.wav,de,an sonefol common lining of engua mata with its ila columbian equador on pill
common_voice_de_17773840.wav,de,it asente banished
common_voice_de_19765162.wav,de,minish dictive flag in conency spond waln ockeden woodfolsion visits
common_voice_de_19709554.wav,de,in lovfor sensladens hoode a manve en fron hi she expetid sonan the hostles ad hi africa toy
common_voice_de_19230116.wav,de,defagas throl is nished onther tide i sit citin in hihe spake
common_voice_de_19617569.wav,de,beset suxscalaten astimes tants into the claga up
common_voice_de_19824359.wav,de,of the bit is tovsiaiis a juste
common_voice_de_19146877.wav,de,seven for bedrangiroen beliholiday zahabogan ont ninazimona
common_voice_de_19855561.wav,de,sovardada ssaals and a believmilataralo she formed for moralle lont of caan
common_voice_de_19638175.wav,de,damat vimo for fastem for conduct
common_voice_de_18321790.wav,de,the trale be sit noimadioi an ins nowtionas
common_voice_de_18960703.wav,de,dof in pugbathods angion ite benas
common_voice_de_18204985.wav,de,extencinishtestevan tobematan sotor
common_voice_de_19152488.wav,de,as exarmet of stav acuishfit
common_voice_de_19417408.wav,de,anisharagain an betweet an how dishis
common_voice_de_19534003.wav,de,cuts zuch pater withifo a morat
common_voice_de_19775823.wav,de,the dought in vigured in betwees for har and onsecotes for caonds in bich vuge into under ar enbar is
common_voice_de_19449510.wav,de,acommectete of cetshibar sogen anset citisii selad form an dalzochu buuoby
common_voice_de_19791836.wav,de,de nasti theon itentitise no omstatenist
common_voice_de_19961835.wav,de,it is no fine bow of fr distoginglish
common_voice_de_18236266.wav,de,shitahalens in ensimbofud as site on the t civly sadume
common_voice_de_19632073.wav,de,its gobin is mio nowing noma ain singes on el noman's arbon
common_voice_de_20007979.wav,de,not in benan is tus potthere aplo ont debutra cobert so dashed along for loonga cutav a fon
common_voice_de_19906068.wav,de,demacian am in machinanhas is clargoant
common_voice_de_19867175.wav,de,i lon thes linan tol ishof hehosalems
common_voice_de_18196409.wav,de,afkense often heard on te sits wicion to on panh a counter
common_voice_de_19820486.wav,de,sensol by imfas wystenbal on notar in front food
common_voice_de_19282988.wav,de,other thinks muste moscows and igh mish cid noth wik sem by telepat fage legal
common_voice_de_19708045.wav,de,in trint ancotos otreum porm from casonship
common_voice_de_19521095.wav,de,bi buskin is this canon a cat
common_voice_de_19691690.wav,de,dhan obsovitemen paraliodes so dissarat yur and pormodsons toodiom that he efanshore towen ine tist
common_voice_de_19340993.wav,de,thos balet is to the tie in the lie stilistage onterfeetly humblira
common_voice_de_19997490.wav,de,tabibainal cencrassin sugoo motscan as tank mydivise alscafeton
common_voice_de_19643393.wav,de,the unin li mion degaren wilite coul busited wele
common_voice_de_18861233.wav,de,by anam albits on fir hat details a sty handforthe wod
common_voice_de_19709653.wav,de,at is fomashunidon onshoits an about sinbia ubavalitic
common_voice_de_19140193.wav,de,the glifh contostic taanition
common_voice_de_18197758.wav,de,sinz hita sfiel in folalinga
common_voice_de_19730169.wav,de,o s ent ar number count pisene romn on the smatin adciennica aro
common_voice_de_19302859.wav,de,becausamed unlalabushtand artmal oantin on vi frofrent fomatrbort
common_voice_de_19744539.wav,de,and dinquar parklan stagos plat iscov clobs but now him
common_voice_de_18899764.wav,de,hambiaman figesn
common_voice_de_19207318.wav,de,these agahon tudents on sign betweet piching offanon
common_voice_de_19402455.wav,de,can cunic inyans olly fankhi stor
common_voice_de_19157235.wav,de,command an metania carosec matwiced to aperstriper from english and stancle
common_voice_de_19993920.wav,de,anders at undera profession detied nate ditoi in monachlished as to gishmon palets nish
common_voice_de_18759595.wav,de,mos izeliaxiton shut tups tome i lo indiscots
common_voice_de_17300310.wav,de,wardy inticatonafocas
common_voice_de_18462605.wav,de,the mish biter ancoffee in flancafi
common_voice_de_19614922.wav,de,it is toartiful elymbras ananat overs in shaft lation of landes contlition strorian dismidlanmyhalvs te cant
common_voice_de_18951214.wav,de,un there alster of an for high cleanen diseshed wer
common_voice_de_19495592.wav,de,not to dothu bia f oni conbindy annar in knowen on the gocheban respostober
common_voice_de_17305955.wav,de,ind a habin femaden ashadly flants intally for the adpon ca he films mention ater mastr ofhisent
common_voice_de_19161879.wav,de,yegan and pies full imbestment firm on o anch pitsa pis de ar july fagame
common_voice_de_19733628.wav,de,metavitawom yeosalims nasodin is the falmat he hel nunan inlav imstatkabet
common_voice_de_18351307.wav,de,a secorlof pathelozint
common_voice_de_18793354.wav,de,ecan withyaokia
common_voice_de_18561996.wav,de,mench agasa dishmished stand cantes casitiol spin
common_voice_de_19757117.wav,de,of this avedherwonish tieaneverhonebori quenceder of the fuman
common_voice_de_19677680.wav,de,not e mal betuad lyns to the ather and the onyvistate vhe insitemscec in shaft on conscuciouster
common_voice_de_19068386.wav,de,visili tanalizeion with nofte tacasa
common_voice_de_19128819.wav,de,they are crowth fater fatalisoesites were appotaquer in bilifat
common_voice_de_19816370.wav,de,the fotheshwants ha been e is mised to int up ofen by mypineer of mised tuishkiand
common_voice_de_18201085.wav,de,mantik wish ma nac to dring off and giton emension
common_voice_de_18499793.wav,de,ithe aravalsas olten laver the enterniva sharenisht canon
common_voice_de_19386462.wav,de,itosoman hadme desuitly of the ipo flahellegant n arch of lengin fet with from muted
common_voice_de_17349228.wav,de,on vinopmi
common_voice_de_20001433.wav,de,spitawoodeds on frita conserde ony vesitage sheffeld anond
common_voice_de_18732366.wav,de,mancimention fina canish mets
common_voice_de_19711178.wav,de,she ston bys the at the unarome fozu he dismaye she suhak
common_voice_de_19235576.wav,de,zhe bul not ontieder can said cazaa
common_voice_de_19136193.wav,de,deserg shroten bouton ictuts of festimas
common_voice_de_19448483.wav,de,iar mi that so who as showens and austo puliticha motols is carred
common_voice_de_19078458.wav,de,this cluck i had fel nete
common_voice_de_18473866.wav,de,vitaman bitter
common_voice_de_19136704.wav,de,becomqent hav ither toncr cop operzite
common_voice_de_19386637.wav,de,hants zema awarde in zond fight under glam beharit
common_voice_de_19553539.wav,de,silic catan fom dezepstandig fagilish rotarition cursure
common_voice_de_17356525.wav,de,yetkindikinagatna and had sotion
common_voice_de_17797523.wav,de,it movie egazition o vega dutin om
common_voice_de_18195768.wav,de,nocala beli astatash quaking from anato summon orton boks n backevite belite e pesonan
common_voice_de_19580814.wav,de,naton cleakue voders to hiwater ami byta ads clixs cofond in largabetweman
common_voice_de_19231289.wav,de,i spe clindol manta u be soft inefeves comthe bettle isle say oflygrost in teepl
common_voice_de_19252488.wav,de,vole sparlighed im most feartrle in nida listahage
common_voice_de_18484449.wav,de,tybatidelinca is austed emanigan pedius her followgran
common_voice_de_19716135.wav,de,to basan a yuwanyava is leanicg the comt
common_voice_de_19593047.wav,de,neve by batetic to as i al ex for sheda
common_voice_de_19176005.wav,de,theforo hom fined conceied te ten tuish all wol ar losester
common_voice_de_19136060.wav,de,in ritenyafe and ofs particom in thas fhearvoal suloman indicreatend
common_voice_de_18493265.wav,de,modianivopotollasens aghnis to like tostinter bringham
common_voice_de_18347619.wav,de,when theglicab caneli have onswet simmer
common_voice_de_17526471.wav,de, hamsy shonfer swot the skily ows in tida and sushyo
common_voice_de_17589692.wav,de,id ci mind with segre to ston keters inenged com ofit
common_voice_de_18033564.wav,de,i am tans coit stenzi wonsota blica
common_voice_de_19515891.wav,de,davin port finit musam soogan sodemun mon
common_voice_de_17352346.wav,de,hidinished tetaf pes is oscooproses
common_voice_de_19118517.wav,de,fon begin unvaras accordion and estices akanongs mackmailanmuzis
common_voice_de_19462952.wav,de,tat austovaxienfishes in sifue crul sar
common_voice_de_19767176.wav,de,ton that woud atecanavicapilitic to interest thet
common_voice_de_19135885.wav,de,ther hundersts witened er triges o woodedy amochanisher talked of her colft and aur by te to feli ars epart
common_voice_de_19650152.wav,de,vol fi ulishalated so letts entangueter therstet
common_voice_de_19393313.wav,de,the anselonoca invorn inquits nutan gushtatat
common_voice_de_19388268.wav,de,gehua debata gahat de to woa devemalat tris card or de wizy fusha vama capatitiate
common_voice_de_17648311.wav,de,te common sciened fueln indi obetolity atipl tamilon
common_voice_de_19163160.wav,de,the lagkin aus an spark and lang ano scone walk wit funda zit was often swo dack
common_voice_de_18208481.wav,de,passisten allise in musim os a scated
common_voice_de_19157950.wav,de,tingerbazes would intennas cris like e plackform te sited
common_voice_de_19728483.wav,de,thetasas is norchla alskebedocs
common_voice_de_19044864.wav,de,othem compobisnismit tecome
common_voice_de_18498756.wav,de,base loras atoled hers unless
common_voice_de_19314663.wav,de,the aron depries segafin the unfashita and arton nedosacen strut
common_voice_de_17337414.wav,de,tesesthe abolis should gen son sacked undes
common_voice_de_19649934.wav,de,lebas wored som buga mis takoriered
common_voice_de_19419574.wav,de,by tof muster is vian be month ol nogh scape af law abo fut and
common_voice_de_19078446.wav,de,he a ha no chish in vae had tin
common_voice_de_19675634.wav,de,the na hab y as hes affor cis on te debar for ont tooned of the brided
common_voice_de_17638399.wav,de,for noin in wundeds violence woncih bis nons in on ed fheaty far cownasty holcd tat fondetown
common_voice_de_17648935.wav,de,havit wittessed budeds of the torden astiminishing tats icially softer morn par
common_voice_de_18540452.wav,de,meso loved and denars eman alsto caled nine cont
common_voice_de_19171049.wav,de,ther eslegitired is dedicis sudencivered lofacare inderstant
common_voice_de_19320882.wav,de,the tifa innale on ben as amali vetlavimit slov coferde lawon and misan
common_voice_de_19577074.wav,de,quet ti bit to be clif vat cle iveligians mit stake tregan in forbinundeba
common_voice_de_19246999.wav,de,longiyavo hin ish von of befasted susine
common_voice_de_19998993.wav,de,the envhasomd is cpetes are folo noansoci mosilent need
common_voice_de_19232599.wav,de,era ison shoptricaas is ten tomlar fuot fom carfrerishpon wufand an lisicate latis
common_voice_de_18550474.wav,de,fome sos con inly mete in ecoctat
